Creature ID,Name,Type,Monster Book,Freq,Random,Terrarin,descrp,background,attacks,defense,
C0001,"Giant, Verbeeg",Monster,REM 2,Uncommon,Yes,Hills or Mountains,A giant sized humanoid with massive arms.  The Verbeeg stands nearly 12 feet tall.,,Throw Boulder:  The giant can throw large boulders that inflict 5 points of damage.,,
C0002,Gnoll,Goblinoid/Humanoid,REM 2, Common,yes,"Forests, Plains, Subterranian","A 7 foot tall humanoid with a hairy body and the head of a dog or Hyena.  The hair is brownish in color with black  patches.  Flind?s are larger versions of regular Gnolls, a foot or two taller and more muscular.",,,A gnoll of 5th level or above is likely to have a Resist Charm  or Resist sleep.  Gnolls of 7th level or above will have both.,
C0003,Gnome,Humanoid,REM 2,Uncommon,Yes,"Any, usually Hills, Mountains, or Subterranian","A 3 to 4 foot tall humanoid that looks very much like a dwarf.   Gnomes are usually dressed in colorful garments of reds, greens, blues and browns.  They have very little hair on the rop of their heads and most often they look much older than they really are.",,,"Gnomes are a highly magic resist species. Most gnomes of third level will have a resist charm or resist sleep, and at 4th, most will have both.
Like their dwarven cousins, they are stout individuals, possessed of a tough constitution.  Gnomes may have a drug tolerance for every 3 levels they have attained.",
C0004,Goblin,Humanoid,REM 2,Common,Yes,Any,A 4 foot tall ugly lookiing humanoid witha slightly yellowish hue to their skin.," A created or summoned construct creature.  Made to serve it?s creator as a powerful protector or killing machine, or to perform any tasks it is capable of.
Not terribly intelligent (about as intelligent as a child or kobold) and never thinks for itself.",,,
C0005,"Golem, Clay",Created Creature,REM 1,Very Rare,no,Any,A 12 foot tall creature that looks like a giant clay statue.  May be as attractive or hideous as the creator made it.,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
